x,y,z
41.84230287859825,2,-5.092712506095214
41.91989987484356,2,-6.083358231808123
41.99749687108886,2,-5.092712506095214
42.07509386733417,2,-5.092712506095214
42.15269086357948,2,-5.092712506095214
42.230287859824784,2,-5.092712506095214
42.30788485607009,2,-5.092712506095214
42.385481852315394,2,-5.092712506095214
42.463078848560706,2,-5.092712506095214
42.54067584480601,2,-5.092712506095214
42.618272841051315,2,-5.092712506095214
42.69586983729663,2,-5.092712506095214
42.77346683354193,2,-5.092712506095214
42.851063829787236,2,-5.092712506095214
42.92866082603254,2,-5.092712506095214
43.00625782227785,2,10.907287493904786
43.08385481852316,2,-5.092712506095214
43.16145181476846,2,9.418897518077546
43.23904881101377,2,-5.092712506095214
43.31664580725908,2,-5.092712506095214
43.39424280350438,2,-5.092712506095214
43.47183979974969,2,-3.494197065765686
43.549436795995,2,4.532466940180759
43.627033792240304,2,-5.092712506095214
43.70463078848561,2,4.600496097661712
43.782227784730914,2,-5.092712506095214
43.859824780976226,2,-5.092712506095214
43.93742177722153,2,-3.301093261142679
44.015018773466835,2,1.084827974298415
44.09261576971214,2,-5.092712506095214
44.17021276595745,2,-5.092712506095214
44.247809762202756,2,-5.092712506095214
44.32540675844806,2,-5.092712506095214
44.40300375469337,2,-3.1369329565432036
44.48060075093868,2,4.9037253667870075
44.55819774718398,2,-5.092712506095214
44.63579474342929,2,4.956929360189533
44.7133917396746,2,-5.092712506095214
44.7909887359199,2,5.010133353521088
44.86858573216521,2,-5.092712506095214
44.94618272841051,2,-5.092712506095214
45.023779724655824,2,-5.092712506095214
45.10137672090113,2,-5.092712506095214
45.178973717146434,2,-5.092712506095214
45.256570713391746,2,-5.092712506095214
45.33416770963705,2,-5.092712506095214
45.411764705882355,2,0.554416358494743
45.48936170212766,2,8.509209710630689
45.56695869837297,2,-5.092712506095214
45.644555694618276,2,-5.092712506095214
45.72215269086358,2,5.3909472200632305
45.799749687108886,2,-2.5882267360870372
45.8773466833542,2,-5.092712506095214
45.9549436795995,2,-5.092712506095214
46.03254067584481,2,-5.092712506095214
46.11013767209012,2,10.907287493904786
46.18773466833542,2,0.25118708936944767
46.26533166458073,2,10.907287493904786
46.34292866082603,2,-5.092712506095214
46.420525657071344,2,-5.092712506095214
46.49812265331665,2,-5.092712506095214
46.575719649561954,2,-5.092712506095214
46.65331664580726,2,-5.092712506095214
46.73091364205257,2,-5.092712506095214
46.808510638297875,2,-5.092712506095214
46.88610763454318,2,-5.092712506095214
46.96370463078849,2,5.866617167565419
47.041301627033796,2,-5.092712506095214
47.1188986232791,2,-5.092712506095214
47.196495619524406,2,-5.092712506095214
47.27409261576972,2,-5.092712506095214
47.35168961201502,2,-5.092712506095214
47.42928660826033,2,6.052147426615305
47.50688360450563,2,-5.092712506095214
47.58448060075094,2,-5.092712506095214
47.66207759699625,2,-5.092712506095214
47.73967459324155,2,-5.092712506095214
47.817271589486865,2,-5.092712506095214
47.89486858573217,2,-5.092712506095214
47.972465581977474,2,7.5757795192134605
48.05006257822278,2,-0.46167943568619396
48.12765957446809,2,-5.092712506095214
48.205256570713395,2,-5.092712506095214
48.2828535669587,2,-5.092712506095214
48.360450563204004,2,6.409411535908924
48.438047559449316,2,-5.092712506095214
48.51564455569462,2,-5.092712506095214
48.593241551939926,2,-5.092712506095214
48.67083854818524,2,-0.7117047114089639
48.74843554443054,2,-5.092712506095214
48.82603254067585,2,-5.092712506095214
48.90362953692115,2,-1.3753096595148868
48.98122653316646,2,-5.092712506095214
49.05882352941177,2,-5.092712506095214
49.13642052565707,2,10.907287493904786
49.21401752190238,2,-5.092712506095214
49.29161451814769,2,-0.9521006573218358
49.369211514392994,2,-5.092712506095214
49.4468085106383,2,-1.0054286693570011
49.52440550688361,2,-5.092712506095214
49.602002503128915,2,6.882712961746355
49.67959949937422,2,-5.092712506095214
49.757196495619525,2,-5.092712506095214
49.834793491864836,2,-5.092712506095214
49.91239048811014,2,-5.092712506095214
49.989987484355446,2,6.780247391465082
50.06758448060075,2,-5.092712506095214
50.14518147684606,2,10.907287493904786
50.22277847309137,2,-5.092712506095214
50.30037546933667,2,-5.092712506095214
50.37797246558198,2,-5.092712506095214
50.45556946182729,2,10.907287493904786
50.53316645807259,2,-5.092712506095214
50.6107634543179,2,-5.092712506095214
50.68836045056321,2,7.292350217605731
50.765957446808514,2,-5.092712506095214
50.84355444305382,2,-5.092712506095214
50.92115143929912,2,6.423814128937261
50.998748435544435,2,-5.092712506095214
51.07634543178974,2,-5.092712506095214
51.153942428035045,2,7.4812038637186475
51.231539424280356,2,-5.092712506095214
51.30913642052566,2,-5.092712506095214
51.386733416770966,2,-5.092712506095214
51.46433041301627,2,-5.092712506095214
51.54192740926158,2,-5.092712506095214
51.61952440550689,2,-5.092712506095214
51.69712140175219,2,-5.092712506095214
51.774718397997496,2,-5.092712506095214
51.85231539424281,2,6.056099032850053
51.92991239048811,2,10.907287493904786
52.00750938673342,2,-0.1881960330053154
52.08510638297873,2,-5.092712506095214
52.162703379224034,2,-0.13486802104128692
52.24030037546934,2,7.898808755927292
52.31789737171464,2,-0.05598459620865448
52.395494367959955,2,-5.092712506095214
52.47309136420526,2,5.817355590686672
52.550688360450565,2,-5.092712506095214
52.62828535669587,2,10.907287493904786
52.70588235294118,2,10.907287493904786
52.783479349186486,2,-5.092712506095214
52.86107634543179,2,-5.092712506095214
52.9386733416771,2,-5.092712506095214
53.01627033792241,2,-5.092712506095214
53.09386733416771,2,0.22239608825233326
53.171464330413016,2,-2.4406670306455416
53.24906132665833,2,-5.092712506095214
53.32665832290363,2,-5.092712506095214
53.40425531914894,2,5.460922328158851
53.48185231539425,2,8.39301215549401
53.559449311639554,2,0.4196761615115925
53.63704630788486,2,-5.092712506095214
53.71464330413016,2,0.4730041735467587
53.792240300375475,2,8.505267294177882
53.86983729662078,2,0.5263321855107872
53.947434292866085,2,-2.7438962997708365
54.02503128911139,2,0.6036779354444608
54.1026282853567,2,-2.797100293102391
54.180225281602006,2,-5.092712506095214
54.25782227784731,2,-5.092712506095214
54.33541927409262,2,-5.092712506095214
54.41301627033793,2,-2.9357012769780586
54.49061326658323,2,10.907287493904786
54.568210262828536,2,-5.092712506095214
54.64580725907385,2,10.907287493904786
54.72340425531915,2,8.861700556705703
54.80100125156446,2,-5.092712506095214
54.87859824780976,2,8.91490455010823
54.956195244055074,2,-5.092712506095214
55.03379224030038,2,-3.1863093622724845
55.11138923654568,2,1.0133151913038372
55.188986232790995,2,-5.092712506095214
55.2665832290363,2,-5.092712506095214
55.344180225281605,2,-3.2929653862716783
55.42177722152691,2,1.1342043800988328
55.49937421777222,2,-5.092712506095214
55.576971214017526,2,1.1875323920628613
55.65456821026283,2,-3.403558831423952
55.732165206508135,2,-5.092712506095214
55.80976220275345,2,10.907287493904786
55.88735919899875,2,4.49803052738044
55.964956195244056,2,-5.092712506095214
56.04255319148937,2,-5.092712506095214
56.12015018773467,2,-3.596901483530133
56.19774718397998,2,-5.092712506095214
56.27534418022528,2,-5.092712506095214
56.352941176470594,2,4.323106498488256
56.4305381727159,2,-3.7067881005492476
56.5081351689612,2,4.26977848645309
56.58573216520651,2,-5.092712506095214
56.66332916145182,2,10.907287493904786
56.740926157697125,2,-3.8475095688245586
56.81852315394243,2,4.141597264852619
56.89612015018774,2,-3.900837580788587
56.973717146433046,2,1.7420765746157425
57.05131414267835,2,-3.9541655928237525
57.128911138923655,2,-5.092712506095214
57.20650813516897,2,-4.010017369674543
57.28410513141427,2,10.907287493904786
57.361702127659576,2,9.87779635088664
57.43929912390488,2,-5.092712506095214
57.51689612015019,2,9.931000344218194
57.5944931163955,2,10.907287493904786
57.6720901126408,2,-4.204773678118178
57.749687108886114,2,3.785164002395769
57.82728410513142,2,10.072676677891778
57.90488110137672,2,-5.092712506095214
57.98247809762203,2,-5.092712506095214
58.06007509386734,2,2.152668695873391
58.137672090112645,2,10.181025620011935
58.21526908635795,2,-5.092712506095214
58.292866082603254,2,10.23422961341446
58.370463078848566,2,2.279436261207543
58.44806007509387,2,-4.508709775376633
58.525657071339175,2,-5.092712506095214
58.60325406758449,2,10.907287493904786
58.68085106382979,2,3.4112982066417548
58.7584480600751,2,-5.092712506095214
58.8360450563204,2,-5.092712506095214
58.91364205256571,2,-5.092712506095214
58.99123904881102,2,-5.092712506095214
59.06883604505632,2,-5.092712506095214
59.14643304130163,2,-5.092712506095214
59.22403003754694,2,-5.092712506095214
59.30162703379224,2,-5.092712506095214
59.37922403003755,2,-5.092712506095214
59.45682102628286,2,-5.092712506095214
59.534418022528165,2,-5.092712506095214
59.61201501877347,2,2.760540890461435
59.689612015018774,2,-4.972629908669447
59.767209011264086,2,2.8138689024254653
59.84480600750939,2,-5.092712506095214
59.922403003754695,2,-5.092712506095214
60.0,2,-5.079317157258005
-2.0,3,10.906337552112003
-1.9224030037546933,3,2.937627094773144
-1.8448060075093866,3,-5.092712506095214
-1.7672090112640801,3,-5.092712506095214
-1.6896120150187734,3,-4.971996710302914
-1.6120150187734668,3,10.907287493904786
-1.5344180225281603,3,10.907287493904786
-1.4568210262828536,3,-5.092712506095214
-1.379224030037547,3,10.667234249235202
-1.3016270337922402,3,2.6371088509279605
-1.2240300375469335,3,-5.092712506095214
-1.146433041301627,3,2.576858054311259
-1.0688360450563203,3,-4.732157668194446
-0.9912390488110137,3,-5.092712506095214
-0.9136420525657072,3,-5.092712506095214
-0.8360450563204005,3,3.357636454552546
-0.7584480600750938,3,-4.612238147140214
-0.6808510638297871,3,3.417887251167028
-0.6032540675844804,3,-4.551987350525732
-0.5256570713391739,3,-5.092712506095214
-0.44806007509386725,3,-5.092712506095214
-0.37046307884856056,3,-5.092712506095214
-0.2928660826032541,3,-5.092712506095214
-0.2152690863579474,3,10.907287493904786
-0.1376720901126407,3,10.186385464148525
-0.060075093867334006,3,-5.092712506095214
0.017521902377972687,3,90.12631690662715
0.09511889862327916,3,194.09626679425077
0.17271589486858563,3,298.06618146351946
0.25031289111389254,3,378.9072874939048
0.327909887359199,3,474.00620531252883
0.40550688360450593,3,554.9072874939047
0.4831038798498124,3,633.9459709063789
0.5607008760951189,3,634.9072874939047
0.6382978723404258,3,618.9072874939047
0.7158948685857323,3,602.9072874939047
0.7934918648310392,3,571.9885236024826
0.8710888610763456,3,570.9072874939047
0.9486858573216521,3,586.9072874939047
1.026282853566959,3,682.9072874939047
1.1038798498122655,3,762.9072874939047
1.181476846057572,3,833.675424393784
1.2590738423028789,3,906.9072874939047
1.3366708385481854,3,970.9072874939047
1.4142678347934918,3,1050.9072874939047
1.4918648310387987,3,1105.5560869449089
1.5694618272841052,3,1116.28861344121
1.6470588235294121,3,1092.318738839515
1.7246558197747186,3,1066.9072874939047
1.802252816020025,3,1041.4355853516756
1.879849812265332,3,1018.9072874939047
1.9574468085106385,3,1066.9072874939047
2.0350438047559454,3,1145.34637330111
2.112640801001252,3,1194.9072874939047
2.1902377972465583,3,1260.5284524833185
2.267834793491865,3,1313.2548329618276
2.3454317897371713,3,1370.9072874939047
2.4230287859824786,3,1418.9072874939047
2.500625782227785,3,1482.9072874939047
2.5782227784730916,3,1508.6802436192108
2.655819774718398,3,1466.9072874939047
2.7334167709637045,3,1434.9072874939047
2.811013767209012,3,1417.0451193180331
2.8886107634543183,3,1386.9072874939047
2.966207759699625,3,1466.9072874939047
3.0438047559449313,3,1520.9559072674585
3.1214017521902377,3,1562.9072874939047
3.198998748435545,3,1610.9072874939047
3.2765957446808516,3,1658.9072874939047
3.354192740926158,3,1696.8354056742296
3.4317897371714645,3,1738.9072874939047
3.509386733416771,3,1792.7751548776107
3.5869837296620783,3,1818.9072874939047
3.664580725907385,3,1781.0996709068088
3.7421777221526913,3,1754.9072874939047
3.8197747183979978,3,1706.9072874939047
3.8973717146433042,3,1738.9072874939047
3.9749687108886107,3,1786.9072874939047
4.052565707133918,3,1837.2514620427012
4.1301627033792245,3,1882.9072874939047
4.207759699624531,3,1914.9072874939047
4.2853566958698375,3,1952.473900894534
4.362953692115144,3,1978.9072874939047
4.440550688360451,3,2021.3985966011778
4.518147684605758,3,2045.4298861438413
4.595744680851064,3,2085.4611756865047
4.673341677096371,3,2042.9072874939047
4.750938673341677,3,2010.9072874939047
4.828535669586984,3,1965.550387737079
4.906132665832291,3,2026.9072874939047
4.9837296620775975,3,2072.2016081654124
5.061326658322904,3,2106.9072874939047
5.13892365456821,3,2122.9072874939047
5.216520650813517,3,2154.9072874939047
5.294117647058824,3,2186.9072874939047
5.371714643304131,3,2202.9072874939047
5.449311639549437,3,2234.9072874939047
5.526908635794744,3,2261.8226804662004
5.60450563204005,3,2285.849313431448
5.6821026282853575,3,2261.8806029741027
5.759699624530664,3,2218.9072874939047
5.8372966207759704,3,2218.9072874939047
5.914893617021277,3,2266.9072874939047
5.992490613266583,3,2282.9072874939047
6.070087609511891,3,2302.032394109995
6.147684605757197,3,2314.9072874939047
6.225281602002504,3,2346.9072874939047
6.30287859824781,3,2362.9072874939047
6.380475594493117,3,2378.9072874939047
6.458072590738423,3,2399.635046319329
6.53566958698373,3,2414.2108182111438
6.613266583229036,3,2431.572467234002
6.6908635794743425,3,2423.541177691339
6.768460575719651,3,2378.9072874939047
6.846057571964957,3,2410.9072874939047
6.923654568210264,3,2431.451965640782
7.00125156445557,3,2458.9072874939047
7.078848560700877,3,2474.9072874939047
7.156445556946183,3,2490.9072874939047
7.23404255319149,3,2506.9072874939047
7.311639549436796,3,2522.9072874939047
7.3892365456821025,3,2534.541033448176
7.466833541927409,3,2554.9072874939047
7.544430538172717,3,2554.9072874939047
7.622027534418024,3,2558.630245498733
7.69962453066333,3,2570.9072874939047
7.777221526908637,3,2538.9072874939047
7.854818523153943,3,2570.9072874939047
7.93241551939925,3,2586.9072874939047
8.010012515644556,3,2602.9072874939047
8.087609511889863,3,2606.8133261772978
8.165206508135169,3,2618.9072874939047
8.242803504380475,3,2634.9072874939047
8.320400500625782,3,2638.9120367599376
8.39799749687109,3,2650.9072874939047
8.475594493116397,3,2650.9072874939047
8.553191489361703,3,2666.9072874939047
8.63078848560701,3,2682.9072874939047
8.708385481852316,3,2682.9072874939047
8.785982478097623,3,2682.9072874939047
8.863579474342929,3,2694.6976665387274
8.941176470588236,3,2698.9072874939047
9.018773466833542,3,2703.170174379578
9.096370463078848,3,2702.608454488153
9.173967459324157,3,2703.2327534648866
9.251564455569463,3,2714.9072874939047
9.32916145181477,3,2726.519242437596
9.406758448060076,3,2727.321965515461
9.484355444305383,3,2730.9072874939047
9.561952440550689,3,2743.384544600788
9.639549436795996,3,2735.411177566036
9.717146433041302,3,2746.9072874939047
9.794743429286608,3,2746.9072874939047
9.872340425531915,3,2746.9072874939047
9.949937421777221,3,2746.9072874939047
10.02753441802253,3,2746.9072874939047
10.105131414267836,3,2746.9072874939047
10.182728410513143,3,2746.9072874939047
10.260325406758449,3,2746.9072874939047
10.337922403003756,3,2730.9072874939047
10.415519399249062,3,2730.9072874939047
10.493116395494368,3,2730.9072874939047
10.570713391739675,3,2726.0372360646625
10.648310387984981,3,2714.9072874939047
10.725907384230288,3,2714.9072874939047
10.803504380475594,3,2714.9072874939047
10.881101376720903,3,2698.9072874939047
10.958698372966209,3,2698.9072874939047
11.036295369211516,3,2682.9072874939047
11.113892365456822,3,2682.9072874939047
11.191489361702128,3,2672.0120002660497
11.269086357947435,3,2666.9072874939047
11.346683354192741,3,2666.9072874939047
11.424280350438048,3,2666.9072874939047
11.501877346683354,3,2672.134187125427
11.57947434292866,3,2666.9072874939047
11.657071339173967,3,2666.9072874939047
11.734668335419276,3,2666.9072874939047
11.812265331664582,3,2656.2500321412317
11.889862327909889,3,2666.9072874939047
11.967459324155195,3,2650.9072874939047
12.045056320400501,3,2650.9072874939047
12.122653316645808,3,2640.375190311885
12.200250312891114,3,2634.9072874939047
12.27784730913642,3,2618.9072874939047
12.355444305381727,3,2616.4644023624596
12.433041301627034,3,2586.9072874939047
12.510638297872342,3,2568.526981447769
12.588235294117649,3,2554.9072874939047
12.665832290362955,3,2522.9072874939047
12.743429286608261,3,2485.1983814894666
12.821026282853568,3,2458.9072874939047
12.898623279098874,3,2426.9072874939047
12.97622027534418,3,2381.109169438892
13.053817271589487,3,2346.9072874939047
13.131414267834794,3,2298.9072874939047
13.2090112640801,3,2240.794617599492
13.286608260325407,3,2186.9072874939047
13.364205256570715,3,2122.9072874939047
13.441802252816021,3,2058.9072874939047
13.519399249061328,3,1988.904112372513
13.596996245306634,3,1914.9072874939047
13.674593241551941,3,1834.9072874939047
13.752190237797247,3,1769.0089878207023
13.829787234042554,3,1674.9072874939047
13.90738423028786,3,1610.9072874939047
13.984981226533167,3,1530.9072874939047
14.062578222778473,3,1466.9072874939047
14.140175219023781,3,1386.9072874939047
14.217772215269086,3,1337.1874119218512
14.295369211514394,3,1258.9072874939047
14.3729662077597,3,1210.9072874939047
14.450563204005007,3,1146.9072874939047
14.528160200250312,3,1097.3032569376733
14.60575719649562,3,1028.475371930075
14.683354192740929,3,985.3658360229646
14.760951188986233,3,932.4221059995793
14.838548185231542,3,874.9072874939047
14.916145181476846,3,842.9072874939047
14.993742177722154,3,794.9072874939047
15.07133917396746,3,762.9072874939047
15.148936170212767,3,730.9072874939047
15.226533166458072,3,692.2343687435992
15.30413016270338,3,650.9072874939047
15.381727158948685,3,618.9072874939047
15.459324155193993,3,601.669418294767
15.536921151439302,3,570.9072874939047
15.614518147684606,3,538.9072874939047
15.692115143929914,3,513.7586303453237
15.76971214017522,3,490.9072874939048
15.847309136420527,3,474.9072874939048
15.924906132665832,3,442.9072874939048
16.00250312891114,3,426.9072874939048
16.080100125156445,3,395.91346666139805
16.157697121401753,3,394.9072874939048
16.23529411764706,3,377.9730005665339
16.312891113892366,3,353.99032037696827
16.390488110137674,3,331.78830849078014
16.46808510638298,3,330.9072874939048
16.545682102628287,3,314.9072874939048
16.623279098873592,3,298.9072874939048
16.7008760951189,3,283.6631503201267
16.778473091364205,3,266.9072874939048
16.856070087609513,3,266.9072874939048
16.933667083854818,3,250.9072874939048
17.011264080100126,3,250.25795652867393
17.088861076345434,3,234.9072874939048
17.16645807259074,3,234.9072874939048
17.244055068836047,3,218.9072874939048
17.321652065081352,3,202.9072874939048
17.39924906132666,3,202.9072874939048
17.476846057571965,3,202.9072874939048
17.554443053817273,3,186.9072874939048
17.632040050062578,3,170.9072874939048
17.709637046307886,3,170.9072874939048
17.78723404255319,3,170.9072874939048
17.8648310387985,3,154.9072874939048
17.942428035043807,3,154.9072874939048
18.020025031289112,3,138.9072874939048
18.09762202753442,3,138.9072874939048
18.175219023779725,3,138.9072874939048
18.252816020025033,3,138.9072874939048
18.330413016270338,3,138.9072874939048
18.408010012515646,3,122.90728749390479
18.48560700876095,3,122.90728749390479
18.56320400500626,3,122.90728749390479
18.640801001251564,3,106.90728749390479
18.718397997496872,3,106.90728749390479
18.79599499374218,3,106.90728749390479
18.873591989987485,3,106.90728749390479
18.951188986232793,3,106.90728749390479
19.028785982478098,3,91.0435451733922
19.106382978723406,3,90.90728749390479
19.18397997496871,3,90.90728749390479
19.26157697121402,3,83.13275722394891
19.339173967459324,3,90.90728749390479
19.416770963704632,3,83.20464946410684
19.494367959949937,3,74.90728749390479
19.571964956195245,3,74.90728749390479
19.649561952440553,3,74.90728749390479
19.727158948685858,3,74.90728749390479
19.804755944931166,3,74.90728749390479
19.88235294117647,3,74.90728749390479
19.95994993742178,3,74.41418161215498
20.037546933667084,3,74.90728749390479
20.115143929912392,3,74.34228937199705
20.192740926157697,3,74.90728749390479
20.270337922403005,3,58.90728749390479
20.347934918648313,3,58.90728749390479
20.425531914893618,3,58.90728749390479
20.503128911138926,3,58.90728749390479
20.58072590738423,3,58.90728749390479
20.65832290362954,3,58.90728749390479
20.735919899874844,3,43.70397564745702
20.813516896120152,3,42.90728749390479
20.891113892365457,3,58.038707100194635
20.968710888610765,3,51.79318769801374
21.04630788485607,3,42.90728749390479
21.123904881101378,3,42.90728749390479
21.201501877346686,3,42.90728749390479
21.27909887359199,3,42.90728749390479
21.3566958698373,3,27.95429198872838
21.434292866082604,3,42.90728749390479
21.511889862327912,3,42.90728749390479
21.589486858573217,3,42.90728749390479
21.667083854818525,3,57.75375113809015
21.74468085106383,3,42.90728749390479
21.822277847309138,3,41.68185889793223
21.899874843554443,3,33.6645390874979
21.97747183979975,3,41.6285929674367
22.05506883604506,3,26.907287493904786
22.132665832290364,3,41.55670072727878
22.210262828535672,3,36.275194070929594
22.287859824780977,3,26.907287493904786
22.365456821026285,3,26.907287493904786
22.44305381727159,3,41.45016886628774
22.520650813516898,3,26.907287493904786
22.598247809762203,3,26.907287493904786
22.67584480600751,3,26.907287493904786
22.753441802252816,3,26.907287493904786
22.831038798498124,3,26.907287493904786
22.908635794743432,3,26.907287493904786
22.986232790988737,3,26.907287493904786
23.063829787234045,3,26.907287493904786
23.14142678347935,3,26.907287493904786
23.219023779724658,3,26.907287493904786
23.296620775969963,3,26.907287493904786
23.37421777221527,3,26.907287493904786
23.451814768460576,3,26.907287493904786
23.529411764705884,3,26.907287493904786
23.60700876095119,3,26.907287493904786
23.684605757196497,3,24.968162493371885
23.762202753441805,3,26.907287493904786
23.83979974968711,3,26.907287493904786
23.917396745932418,3,10.907287493904786
23.994993742177723,3,24.84300432271844
24.07259073842303,3,10.907287493904786
24.150187734668336,3,24.789738392222915
24.227784730913644,3,26.907287493904786
24.30538172715895,3,10.907287493904786
24.382978723404257,3,10.907287493904786
24.46057571964956,3,26.907287493904786
24.53817271589487,3,10.907287493904786
24.615769712140178,3,10.907287493904786
24.693366708385483,3,21.23920681679682
24.77096370463079,3,10.907287493904786
24.848560700876096,3,26.907287493904786
24.926157697121404,3,24.48615612045603
25.00375469336671,3,10.907287493904786
25.081351689612017,3,10.907287493904786
25.15894868585732,3,16.396944069863785
25.23654568210263,3,10.907287493904786
25.314142678347935,3,10.907287493904786
25.391739674593243,3,10.907287493904786
25.46933667083855,3,10.907287493904786
25.546933667083856,3,10.907287493904786
25.624530663329164,3,10.907287493904786
25.70212765957447,3,10.907287493904786
25.779724655819777,3,0.14662772859242246
25.85732165206508,3,10.907287493904786
25.93491864831039,3,10.907287493904786
26.012515644555695,3,10.907287493904786
26.090112640801003,3,10.907287493904786
26.16770963704631,3,8.004149747540179
26.245306633291616,3,-0.03179637255654466
26.322903629536924,3,10.907287493904786
26.40050062578223,3,10.907287493904786
26.478097622027537,3,10.907287493904786
26.55569461827284,3,-0.1383282335475915
26.63329161451815,3,10.907287493904786
26.710888610763455,3,10.907287493904786
26.788485607008763,3,10.907287493904786
26.866082603254068,3,10.907287493904786
26.943679599499376,3,-5.092712506095214
27.021276595744684,3,10.907287493904786
27.09887359198999,3,10.907287493904786
27.176470588235297,3,10.907287493904786
27.2540675844806,3,10.907287493904786
27.33166458072591,3,10.907287493904786
27.409261576971215,3,10.907287493904786
27.486858573216523,3,10.907287493904786
27.564455569461828,3,-1.6543024562837054
27.642052565707136,3,-0.5670686759679198
27.71964956195244,3,7.3969852039353565
27.79724655819775,3,10.907287493904786
27.874843554443057,3,-5.092712506095214
27.95244055068836,3,-5.092712506095214
28.03003754693367,3,-5.092712506095214
28.107634543178975,3,-0.7454927771168869
28.185231539424283,3,10.907287493904786
28.262828535669588,3,10.907287493904786
28.340425531914896,3,7.165295172326394
28.4180225281602,3,10.907287493904786
28.49561952440551,3,-1.2788279443589001
28.573216520650814,3,-5.092712506095214
28.65081351689612,3,-1.225562013863378
28.72841051314143,3,10.907287493904786
28.806007509386735,3,-5.092712506095214
28.883604505632043,3,10.907287493904786
28.961201501877348,3,6.9149788310195035
29.038798498122656,3,-1.1023409793792949
29.11639549436796,3,10.907287493904786
29.19399249061327,3,10.907287493904786
29.271589486858574,3,-5.092712506095214
29.349186483103882,3,-1.227499150032739
29.426783479349186,3,-5.092712506095214
29.504380475594495,3,7.095340068337833
29.581977471839803,3,-5.092712506095214
29.659574468085108,3,10.907287493904786
29.737171464330416,3,10.907287493904786
29.81476846057572,3,10.907287493904786
29.89236545682103,3,-0.743555640947525
29.969962453066334,3,7.273764169486801
30.047559449311642,3,-0.6902897104520029
30.125156445556946,3,-5.092712506095214
30.20275344180225,3,-0.6183974702585537
30.280350438047563,3,10.907287493904786
30.357947434292868,3,-5.092712506095214
30.435544430538172,3,-5.092712506095214
30.513141426783484,3,6.3264405971481334
30.59073842302879,3,-5.092712506095214
30.668335419274094,3,-0.43997336914511465
30.7459324155194,3,7.577346441289212
30.82352941176471,3,-0.3867074386851179
30.901126408010015,3,-5.092712506095214
30.97872340425532,3,6.148016495963638
31.056320400500624,3,7.702504611942657
31.133917396745936,3,-0.2615492680316738
31.21151439299124,3,-5.092712506095214
31.289111389236545,3,10.907287493904786
31.366708385481857,3,10.907287493904786
31.444305381727162,3,10.907287493904786
31.521902377972467,3,-2.069872747084722
31.59949937421777,3,-0.09593450561262351
31.677096370463083,3,10.907287493904786
31.754693366708388,3,5.831716611719671
31.832290362953692,3,-5.092712506095214
31.909887359198997,3,5.778512618317144
31.98748435544431,3,-5.092712506095214
32.065081351689614,3,5.7253086249855905
32.14267834793492,3,-2.313434585854648
32.22027534418023,3,5.659901408198905
32.297872340425535,3,-5.092712506095214
32.37546933667084,3,-5.092712506095214
32.453066332916144,3,-5.092712506095214
32.530663329161456,3,-5.092712506095214
32.60826032540676,3,8.294084990753667
32.685857321652065,3,10.907287493904786
32.76345431789737,3,-2.5640426711490734
32.84105131414268,3,10.907287493904786
32.91864831038799,3,10.907287493904786
32.99624530663329,3,10.907287493904786
33.0738423028786,3,-2.6706986950771308
33.15143929912391,3,0.5119376889042861
33.22903629536921,3,10.907287493904786
33.30663329161452,3,5.249309286870121
33.38423028785983,3,8.597314259878964
33.461827284105134,3,-5.092712506095214
33.53942428035044,3,-2.8359432654719177
33.61702127659575,3,10.907287493904786
33.694618272841055,3,-2.9213067803715567
33.77221526908636,3,5.065646093332475
33.849812265331664,3,-5.092712506095214
33.927409261576976,3,4.998701201646831
34.00500625782228,3,-5.092712506095214
34.082603254067585,3,4.945373189611667
34.16020025031289,3,8.90054352907523
34.2377972465582,3,0.9457501768683123
34.31539424280351,3,-3.139172534597213
34.39299123904881,3,-5.092712506095214
34.47058823529412,3,-5.092712506095214
34.54818523153943,3,-5.092712506095214
34.62578222778473,3,10.907287493904786
34.70337922403004,3,10.907287493904786
34.78097622027535,3,-5.092712506095214
34.858573216520654,3,10.907287493904786
34.93617021276596,3,-3.3891978103909537
35.01376720901126,3,4.588109080318047
35.091364205256575,3,9.256976791532079
35.16896120150188,3,10.907287493904786
35.246558197747184,3,-5.092712506095214
35.324155193992496,3,1.355387432727687
35.4017521902378,3,-5.092712506095214
35.479349186483105,3,4.405983561679358
35.55694618272841,3,-3.635834998958796
35.63454317897372,3,-5.092712506095214
35.71214017521903,3,-3.692427079516249
35.78973717146433,3,10.907287493904786
35.867334167709636,3,-3.7456310729187745
35.94493116395495,3,4.209162279288144
36.02252816020025,3,-3.7988350662503287
36.10012515644556,3,1.658616701923954
36.17772215269087,3,10.907287493904786
36.255319148936174,3,-5.092712506095214
36.33291614518148,3,-5.092712506095214
36.41051314142678,3,-5.092712506095214
36.488110137672095,3,-3.993099108181279
36.5657071339174,3,-5.092712506095214
36.643304130162704,3,9.86343532985364
36.72090112640801,3,1.8876661140435989
36.79849812265332,3,-5.092712506095214
36.876095118898625,3,-5.092712506095214
36.95369211514393,3,-4.155268328778149
37.03128911138924,3,-5.092712506095214
37.10888610763455,3,-5.092712506095214
37.18648310387985,3,2.0682539577833285
37.264080100125156,3,-5.092712506095214
37.34167709637047,3,-5.092712506095214
37.41927409261577,3,10.907287493904786
37.49687108886108,3,-5.092712506095214
37.57446808510638,3,10.219868592381461
37.652065081351694,3,2.2650752401745446
