Synthetic,Scope Studio V/I/di-dt demo
Internal Inductance H,0.000166
Load Resistance Ohm,0.012
Original Data,Synthetic demonstration only
TIME,CH1 BBCM Voltage (V),CH2 Pearson Current (A),CH3 Control (V),CH4 dI/dt (A/s),CH5 L*dI/dt (V),CH6 Drive Voltage (V)
0.0324,0.6043559153114157,5745.684460008664,5.0,59611.71766058289,9.89554513165676,78.8587321804458
0.03245,0.6033623866837392,5749.740614368062,5.0,62022.31095098534,10.295703617863566,79.29465769724897
0.0325,0.6023286815012228,5751.955025161836,5.0,66047.18394002394,10.963832534043974,79.99999999999996
0.03255,0.6012278951022223,5758.148050981765,5.0,70057.50919536738,11.629546526430985,80.70534230275098
0.032600000000000004,0.6000602699489661,5761.382192837711,5.0,72430.34661275285,12.023437537716973,81.1412678195542
0.03265,0.5988530975054203,5763.834394825408,5.0,72168.55017921282,11.979979329749328,81.1412678195542
0.0327,0.5976502883357668,5768.493459285551,5.0,69281.64266770238,11.500752682838595,80.70534230275099
0.03275,0.596495594291305,5770.253228250067,5.0,64782.17707522313,10.75384139448704,80.00000000000006
0.0328,0.5954158913400514,5774.743122994506,5.0,60298.974611390884,10.009629785490887,79.29465769724905
0.032850000000000004,0.5944109084298612,5774.635993612752,5.0,57454.96918024593,9.537524883920824,78.85873218044581
0.0329,0.5934533256101904,5779.071573464753,5.0,57247.30061694359,9.503051902412636,78.85873218044578
0.03295,0.5924992039332413,5783.6053229998015,5.0,59666.43999304638,9.904629038845698,79.29465769724901
0.033,0.5915047632666905,5786.096787604086,5.0,63699.828178318414,10.574171477600856,80.0
0.03305,0.5904430994637184,5786.190644388556,5.0,67718.6378520771,11.241293883444797,80.70534230275094
0.033100000000000004,0.5893144554995169,5792.417275243087,5.0,70099.92902130602,11.636588217536799,81.14126781955419
0.03315,0.5881461233491618,5798.72530307661,5.0,69846.55578387974,11.594528260124036,81.14126781955422
0.0332,0.5869820140860973,5798.4239179294855,5.0,66968.04102319578,11.116694809850499,80.705342302751
0.03325,0.5858658800690439,5801.230183349138,5.0,62476.937846298766,10.371171682485596,80.00000000000001
0.0333,0.5848245977716058,5803.573586872633,5.0,58002.067572450665,9.62834321702681,79.29465769724901
0.033350000000000005,0.5838578966453982,5808.549501058467,5.0,55166.364214940615,9.157616459680142,78.85873218044581
0.0334,0.5829384572418157,5810.098982912885,5.0,54966.96771777816,9.124516641151175,78.85873218044581
0.03345,0.5820223411131862,5813.906472893828,5.0,57394.34926098604,9.527461977323682,79.29465769724898
0.0335,0.581065768625503,5816.056835137786,5.0,61435.949822398085,10.198367670518081,79.99999999999997
0.03355,0.5800418361284632,5820.69054725478,5.0,65462.94218900998,10.866848403375656,80.70534230275098
0.033600000000000005,0.5789507870919797,5824.310616693086,5.0,67852.38647509315,11.263496154865463,81.1412678195542
0.03365,0.5778199139840614,5825.818129418448,5.0,67607.13688542414,11.222784722980407,81.1412678195542
0.0337,0.5766931283693044,5829.276367035944,5.0,64736.71640991531,10.746294924045941,80.70534230275098
0.03375,0.5756141830958059,5832.778100509466,5.0,60253.6782617412,10.00211059144904,80.00000000000003
0.033800000000000004,0.5746099551247768,5837.283003061794,5.0,55786.84386590967,9.260616081741006,79.29465769724904
0.033850000000000005,0.5736801743936781,5840.123670966608,5.0,52959.14734107369,8.791218458618232,78.85873218044581
0.0339,0.5727975219379935,5842.103686857148,5.0,52767.72873622632,8.75944297021357,78.8587321804458
0.03395,0.5719180597923896,5841.965109847078,5.0,55203.0593359942,9.163707849775037,79.29465769724901
0.034,0.5709980088034563,5847.393755454966,5.0,59252.58022243637,9.835928316924438,80.00000000000001
0.034050000000000004,0.5700104657997491,5850.3530909315,5.0,63287.4642863971,10.505719071541918,80.70534230275095
0.0341,0.5689556747283089,5851.185060657898,5.0,65684.77174562227,10.903672109773296,81.14126781955417
0.03415,0.5678609285325487,5856.633928446699,5.0,65447.356907987625,10.864261246725945,81.1412678195542
0.0342,0.5667701392507487,5860.669320998581,5.0,62584.74286613232,10.389067315777964,80.705342302751
0.03425,0.56572706020298,5863.1444698283185,5.0,58109.48293558602,9.64617416730728,80.0
0.034300000000000004,0.5647585688207204,5865.45773915057,5.0,53650.39864334302,8.90596617479494,79.29465769724901
0.03435,0.5638643955099978,5867.1925812093805,5.0,50830.424209673205,8.437850418805752,78.85873218044583
0.0344,0.5630172217731699,5870.220091435273,5.0,50646.69978481884,8.407352164279928,78.85873218044581
0.03445,0.5621731101100897,5871.854763593956,5.0,53089.69675429051,8.812889661212225,79.294657697249
0.0345,0.5612882818308518,5876.001252333665,5.0,57146.856300666564,9.486378145910649,79.99999999999999
0.034550000000000004,0.5603358342258407,5879.349758428209,5.0,61189.35141494729,10.15743233488125,80.70534230275099
0.0346,0.5593160117022584,5879.9991119318975,5.0,63594.24241467149,10.556644240835467,81.14126781955417
0.03465,0.5582561076620138,5882.491347428093,5.0,63364.38370714877,10.518487695386696,81.1412678195542
0.0347,0.5572000346002279,5888.996285740826,5.0,60509.2984840914,10.044543548359172,80.70534230275098
0.03475,0.5561915462921598,5890.661779767969,5.0,56041.54015974552,9.302895666517756,80.00000000000001
0.034800000000000005,0.5552575206228305,5894.146566274681,5.0,51589.93035946336,8.563928439670917,79.29465769724902
0.03485,0.5543976884501729,5897.853206795195,5.0,48777.40340151844,8.09704896465206,78.85873218044584
0.0349,0.5535847317268141,5899.558392134749,5.0,48601.09953380188,8.067782522611111,78.8587321804458
0.03495,0.5527747134012506,5900.542809337711,5.0,51051.49023912075,8.474547379694044,79.29465769724902
0.035,0.5519238552305987,5903.245279658422,5.0,55116.01679699713,9.149258788301523,79.99999999999997
0.035050000000000005,0.5510052549506488,5907.774792543307,5.0,59165.85229502608,9.821531480974329,80.70534230275098
0.0351,0.5500191574123983,5910.199090724774,5.0,61578.05714699087,10.221957486400484,81.14126781955414
0.03515,0.5489928564599482,5912.944853236501,5.0,61355.48585609843,10.18501065211234,81.1412678195542
0.0352,0.5479702650290135,5917.083342894061,5.0,58507.66170961131,9.712271843795477,80.70534230275099
0.035250000000000004,0.5469951373338533,5919.29850265557,5.0,54047.13821698016,8.971824944018707,79.99999999999999
0.035300000000000005,0.5460943516969037,5921.662866413914,5.0,49602.737098419115,8.234054358337573,79.29465769724904
0.03535,0.5452676394119302,5925.726766026665,5.0,46797.39276671878,7.768367199275318,78.85873218044583
0.0354,0.5444876828658183,5925.242791845155,5.0,46628.24556394723,7.74028876361524,78.85873218044578
0.03545,0.5437105454397524,5929.167681610978,5.0,49085.76706674753,8.14823733308009,79.29465769724901
0.035500000000000004,0.5428924493219731,5932.725096400997,5.0,53157.398648138726,8.824128175591028,80.0
0.03555,0.5420064926778374,5934.180266941744,5.0,57214.31348887377,9.497576039153046,80.70534230275089
0.0356,0.5410529207863561,5934.874467716872,5.0,59633.572095560216,9.899172967862995,81.14126781955417
0.03565,0.540059027918097,5939.347557326902,5.0,59418.029063889655,9.863392824605683,81.14126781955419
0.0357,0.5390687274336987,5943.180584351614,5.0,56577.207773278096,9.391816490364164,80.705342302751
0.035750000000000004,0.5381257739708107,5947.183574763902,5.0,52123.66182499509,8.652527862949185,80.0
0.0358,0.5372570462737276,5949.3563898947405,5.0,47686.21303074289,7.915911363103319,79.29465769724912
0.03585,0.5364622760565487,5949.961032644238,5.0,44887.79589446736,7.451374118481581,78.85873218044583
0.0359,0.5357141461249741,5953.609358864535,5.0,44725.5508490656,7.424441440944889,78.85873218044581
0.03595,0.5349687202774898,5955.857263976213,5.0,47189.94956167874,7.833531627238671,79.29465769724904
0.036000000000000004,0.5341822211181286,5959.186793154639,5.0,51268.43349549764,8.510559960252607,79.99999999999999
0.03605,0.533327747226537,5961.516700168407,5.0,55332.175921122085,9.185141202906266,80.70534230275094
0.0361,0.5324055442945181,5964.932639488721,5.0,57758.237434679715,9.587867414156833,81.14126781955417
0.03615,0.5314429070039401,5964.0152362788,5.0,57549.4727210605,9.553212471696042,81.1412678195542
0.0362,0.5304837491252559,5970.6429542026535,5.0,54715.40524855538,9.082757271260192,80.70534230275098
0.036250000000000004,0.5295718257044466,5970.06561421642,5.0,50268.588706988245,8.344585725360048,79.99999999999997
0.0363,0.5287340158926637,5975.844569199813,5.0,45837.844996295,7.60908226938497,79.29465769724908
0.03635,0.5279700518093919,5974.026145677662,5.0,43046.10870833698,7.145654045583938,78.85873218044583
0.0364,0.5272526166642533,5979.416990185192,5.0,42890.520363607924,7.119826380358915,78.8587321804458
0.03645,0.526537774658193,5980.4152599075305,5.0,45361.551716529895,7.530017584943963,79.29465769724902
0.036500000000000005,0.5257817487962508,5983.951674091465,5.0,49446.64431725929,8.208142956665043,80.00000000000001
0.03655,0.5249576380576297,5985.776916367796,5.0,53516.971523045584,8.883817272825567,80.70534230275089
0.0366,0.5240656885322457,5987.829639662427,5.0,55949.59401635556,9.287632606715022,81.14126781955417
0.03665,0.52313319529864,5992.338016471331,5.0,55747.366568103724,9.254062850305218,81.14126781955419
0.0367,0.5222040725225048,5995.780764551671,5.0,52919.8127322962,8.784688913561169,80.70534230275099
0.036750000000000005,0.5213220756436334,5994.636221356924,5.0,48479.48628416138,8.04759472317079,79.99999999999999
0.0368,0.520514084205564,5998.504696796464,5.0,44055.209208731394,7.3131647286494115,79.29465769724911
0.03685,0.5197798307187518,6000.779051297277,5.0,41269.91618265603,6.850806086320901,78.85873218044583
0.0369,0.5190919987823741,6001.753815239106,5.0,41120.74781091137,6.826044136611288,78.85873218044581
0.036950000000000004,0.5184066529855258,6005.739609813397,5.0,43598.17593209627,7.23729720472798,79.29465769724905
0.037000000000000005,0.5176800167199906,6007.318977169475,5.0,47689.64218023891,7.916480601919659,79.99999999999999
0.03705,0.5168851893503201,6008.142266389233,5.0,51766.31999615946,8.59320911936247,80.70534230275094
0.0371,0.516022417350384,6012.872133498569,5.0,54205.27014559037,8.998074844168002,81.14126781955417
0.03715,0.515118996181291,6015.450253492222,5.0,54009.34748241361,8.965551682080658,81.14126781955419
0.037200000000000004,0.5142188403899177,6015.719734322559,5.0,51188.07564330108,8.49722055678798,80.70534230275095
0.03725,0.5133657057958625,6020.457771509318,5.0,46754.00848585023,7.761165408651138,80.00000000000009
0.0373,0.5125864723210984,6022.744654365354,5.0,42335.968077160345,7.027770700808617,79.29465769724908
0.03735,0.5118808728531454,6022.406719605314,5.0,39556.88917565689,6.566443603159044,78.85873218044581
0.0374,0.5112215913668847,6024.9270783426555,5.0,39413.912467793125,6.5427094696536585,78.85873218044581
0.037450000000000004,0.5105646928257546,6027.803882426112,5.0,41897.50987335057,6.9549866389761945,79.29465769724902
0.0375,0.5098664009945324,6031.015691462123,5.0,45995.1231072474,7.635190435803068,79.9999999999999
0.03755,0.5090998156094115,6035.376512628764,5.0,50077.925690902084,8.312935664689746,80.70534230275092
0.0376,0.5082651835145633,6036.034139122425,5.0,52522.97847035221,8.718814426078467,81.14126781955419
0.03765,0.5073898005400577,6038.495255491951,5.0,52333.13637949556,8.687300638996263,81.14126781955419
0.037700000000000004,0.5065175816003995,6039.911736133804,5.0,49517.92313473107,8.219975240365358,80.70534230275098
0.03775,0.5056922828814869,6040.992953338283,5.0,45089.89267309373,7.484922183733559,80.00000000000003
0.0378,0.5049407846702687,6046.005782107884,5.0,40677.86714083593,6.752525945378764,79.2946576972491
0.03785,0.5042628202179213,6047.2267584736965,5.0,37904.78137524696,6.292193708290995,78.85873218044583
0.0379,0.5036310738616674,6049.358213648241,5.0,37767.77614136044,6.269450839465833,78.85873218044581
0.037950000000000005,0.5030016109259781,6052.283031387322,5.0,40257.323437254665,6.682715690584274,79.29465769724906
0.038,0.5023306555353573,6054.759120103643,5.0,44360.86505586026,7.3639035992728035,79.99999999999994
0.03805,0.5015913077844263,6053.597739682735,5.0,48449.57459632702,8.042629382990285,80.70534230275095
0.0381,0.5007838148744872,6057.504641664841,5.0,50900.51298214287,8.449485155035717,81.14126781955417
0.03815,0.499935472991452,6058.453802839679,5.0,50716.53522437621,8.41894484724645,81.14126781955419
0.038200000000000005,0.4990901974043789,6063.802590047337,5.0,47907.16511631679,7.952589409308588,80.70534230275095
0.03825,0.4982917446524402,6066.817598474591,5.0,43484.95667161391,7.2185028074879085,80.00000000000007
0.0383,0.4975669953745796,6071.138801715868,5.0,39078.73211285494,6.48706953073392,79.29465769724905
0.03835,0.49691568317269885,6068.762918346121,5.0,36311.42635339148,6.027696774662985,78.85873218044583
0.038400000000000004,0.49631049273347605,6074.246089431167,5.0,36180.18023404184,6.0059099188509455,78.85873218044581
0.038450000000000005,0.495707489729575,6072.647408604449,5.0,38675.46582839611,6.420127327513754,79.29465769724905
0.0385,0.495062898632435,6074.786368697115,5.0,42784.725004624,7.102264350767584,79.99999999999991
0.03855,0.49434981988235815,6076.949039186747,5.0,46879.13143684237,7.781935818515834,80.70534230275094
0.0386,0.49356850102507765,6077.9697691773,5.0,49335.746123234836,8.189733856456982,81.14126781955419
0.038650000000000004,0.49274623858969013,6083.769397906092,5.0,49157.42414929552,8.160132408783056,81.1412678195542
0.038700000000000005,0.4919269481872024,6084.379082078815,5.0,46353.689382471406,7.694712437490253,80.70534230275098
0.03875,0.49115438669749434,6085.910488329043,5.0,41937.09591030052,6.961557921109887,80.00000000000009
0.0388,0.49045543509898915,6090.015453396578,5.0,37536.46602899214,6.231053360812695,79.29465769724908
0.03885,0.48982982733183933,6088.636541865381,5.0,34774.73472525326,5.772605964392041,78.85873218044583
0.038900000000000004,0.4892502484197516,6094.117807889709,5.0,34649.042912993355,5.751741123556897,78.85873218044583
0.03895,0.4886727643712021,6093.576631760024,5.0,37149.86273862796,6.166877214612241,79.29465769724897
0.039,0.4880535999922251,6096.070309164473,5.0,41264.636142891904,6.849929599720056,79.99999999999996
0.03905,0.48736585605651017,6098.94197366096,5.0,45364.536872200435,7.5305131207852725,80.70534230275092
0.0391,0.48660978044197334,6103.246992749021,5.0,47826.62599677841,7.939219915465216,81.14126781955417
0.039150000000000004,0.48581267000869355,6103.13057470683,5.0,47653.758673898476,7.910523939867147,81.14126781955419
0.0392,0.4850184406974618,6105.012563218669,5.0,44855.4588425281,7.446006167859665,80.70534230275103
0.03925,0.4842708497167534,6106.631583324789,5.0,40444.28066146487,6.713750589803169,80.00000000000006
0.0393,0.48359677837239534,6108.488043775332,5.0,36049.04649792337,5.984141718655279,79.29465769724905
0.03935,0.48299596093076325,6112.675338151826,5.0,33292.6914093573,5.526586773953311,78.85873218044583
0.039400000000000004,0.4824410827406074,6112.335718729495,5.0,33172.35638016673,5.506611159107678,78.85873218044581
0.03945,0.4818882101342714,6114.0946667082635,5.0,35678.51362700438,5.922633262082727,79.29465769724895
0.0395,0.48129356824048797,6118.044532338047,5.0,39798.60516058743,6.606568456657514,79.99999999999994
0.03955,0.48063025815447835,6119.010761058802,5.0,43903.80479706124,7.288031596312165,80.70534230275095
0.0396,0.47989852807452715,6120.933206869392,5.0,46371.17367612745,7.697614830237157,81.14126781955419
0.039650000000000005,0.4791256751799251,6123.4640059651865,5.0,46203.567024286036,7.669792126031481,81.14126781955419
0.0397,0.4783556157295199,6125.328426320823,5.0,43410.508849480255,7.206144469013722,80.705342302751
0.03975,0.47763210724869554,6127.658431142352,5.0,39004.55337923551,6.474755860953095,80.00000000000007
0.0398,0.4769820313590416,6129.271574172928,5.0,34614.52304924431,5.746010826174555,79.29465769724906
0.039850000000000003,0.476405122641554,6132.299902506135,5.0,31863.352985191344,5.289316595541763,78.85873218044581
0.039900000000000005,0.4758740667584678,6133.121686970564,5.0,31748.18423946178,5.2701985837506555,78.85873218044583
0.03995,0.4753449303544768,6133.103708055286,5.0,34259.48909644659,5.687075190010134,79.29465769724898
0.04,0.4747739388695362,6135.847198227689,5.0,38384.709634356994,6.371861799303261,79.99999999999997
0.04005,0.47413419370896337,6137.343795719723,5.0,42495.019736587965,7.054173276273602,80.70534230275092
0.040100000000000004,0.47342594338002053,6139.360115617697,5.0,44967.480609848906,7.464601781234919,81.14126781955419
0.040150000000000005,0.4726764853698562,6144.1033445475005,5.0,44804.94754740368,7.437621292869011,81.14126781955419
0.0402,0.4719297362440664,6144.36158109647,5.0,42016.944623719304,6.974812807537404,80.70534230275102
0.04025,0.47122945383367076,6144.395294069304,5.0,37616.02613260351,6.244260338012182,80.00000000000003
0.0403,0.4706025200647943,6148.773717270539,5.0,33231.014575792884,5.516348419581619,79.29465769724902
0.040350000000000004,0.47004866982186444,6150.742694437117,5.0,30484.845144776784,5.060484294032946,78.85873218044583
0.040400000000000005,0.4695405890694513,6149.3980040887855,5.0,30374.658957506344,5.042193386946053,78.85873218044581
0.04045,0.46903434475349304,6153.295821921608,5.0,32890.92836370309,5.459894108374713,79.29465769724897
0.0405,0.46848616261409814,6153.059974243274,5.0,37021.095506671474,6.145501854107464,79.99999999999994
0.04055,0.4678691443556535,6156.906090461214,5.0,41136.33433466543,6.8286314995544615,80.70534230275095
0.040600000000000004,0.4671835387834089,6161.142894375449,5.0,43613.70611901762,7.239875215756924,81.1412678195542
0.04065,0.4664566436814255,6161.483735573437,5.0,43456.06621738265,7.21370699208552,81.1412678195542
0.0407,0.4657323759111356,6162.508388096253,5.0,40672.93876838475,6.751707835551869,80.70534230275099
0.04075,0.4650544935983292,6165.585932244851,5.0,36276.8781297586,6.021961769539928,80.00000000000007
0.0408,0.4644498789628333,6166.793334110689,5.0,31896.70686693365,5.294853339910986,79.294657697249
0.040850000000000004,0.4639182671817177,6167.92637313723,5.0,29155.360234865377,4.839789798987653,78.85873218044581
0.0409,0.4634323445111366,6169.468927643348,5.0,29049.979414739268,4.822296582846718,78.85873218044581
0.04095,0.4629481781875575,6171.274177167591,5.0,31571.036819283494,5.24079211200106,79.294657697249
0.041,0.4624219942405694,6173.120967620067,5.0,35705.97465458087,5.927191792660424,79.99999999999993
0.04105,0.4618268946629933,6176.517281701965,5.0,39825.96693143822,6.611110510618744,80.70534230275099
0.041100000000000005,0.4611631285474691,6177.324938232861,5.0,42308.074983512495,7.023140447263074,81.14126781955419
0.04115,0.4604579939644107,6178.356010174332,5.0,42155.15423056009,6.997755602272974,81.1412678195542
0.0412,0.4597554080605679,6180.029062740072,5.0,39376.728873080996,6.536536992931445,80.705342302751
0.04125,0.45909912924601626,6182.486211434987,5.0,34985.35333046189,5.8075686528566735,80.00000000000009
0.0413,0.45851604002384194,6182.527762623042,5.0,30609.85022956224,5.081235138107331,79.29465769724902
0.041350000000000005,0.4580058758533494,6185.872251924485,5.0,27873.154886544522,4.6269437111663905,78.85873218044581
0.0414,0.457541323271907,6188.039564829585,5.0,27772.40854358097,4.610219818234441,78.8587321804458
0.04145,0.4570784497961804,6191.09673414707,5.0,30298.083674165457,5.029481889911466,79.29465769724898
0.0415,0.45657348173494405,6190.747995601876,5.0,34437.62254492785,5.716645342458023,80.00000000000003
0.041550000000000004,0.45599952135919564,6192.155136922012,5.0,38562.19922700014,6.401325071682024,80.70534230275098
0.041600000000000005,0.4553568180387457,6192.6007814570685,5.0,41048.87511415078,6.81411326894903,81.14126781955419
0.04165,0.4546726701201762,6194.077846217285,5.0,40900.505686027354,6.7894839438805406,81.1412678195542
0.0417,0.4539909950254093,6199.84211813061,5.0,38126.61520280579,6.329018123665762,80.70534230275103
0.04175,0.45335555143869577,6198.876428581896,5.0,33739.75814333149,5.6007998517930275,79.99999999999997
0.041800000000000004,0.45279322213630735,6202.14565467039,5.0,29368.75719371137,4.875213694156088,79.29465769724904
0.041850000000000005,0.4523037428497454,6202.433930935605,5.0,26636.547729136466,4.421666923036653,78.85873218044583
0.0419,0.4518598003875929,6204.994841312155,5.0,26540.271050597217,4.405684994399138,78.8587321804458
0.04195,0.4514174625367495,6205.215597737792,5.0,29070.399690192466,4.825686348571949,79.29465769724897
0.042,0.4509329558752464,6205.237333788147,5.0,33214.375972945076,5.513586411508882,80.00000000000001
0.042050000000000004,0.4503793829423639,6210.737732440493,5.0,37343.37402816894,6.199000088676044,80.70534230275095
0.042100000000000005,0.4497569933752277,6211.199931862368,5.0,39834.45530760465,6.612519581062372,81.14126781955417
0.04215,0.44909308578676743,6213.020898985108,5.0,39690.475348661625,6.588618907877829,81.1412678195542
0.0422,0.44843157786429,6215.648882261817,5.0,36920.95846906924,6.128879105865495,80.70534230275106
0.04225,0.44781622855647196,6217.013313413922,5.0,32538.45920501796,5.401384228032981,80.0
0.042300000000000004,0.44727392090305473,6218.041640586273,5.0,28171.800299753133,4.67651884975902,79.29465769724905
0.04235,0.446804390898059,6219.842783494653,5.0,25443.917185397306,4.223690252775953,78.85873218044583
0.0424,0.44638032561163543,6220.6172243895935,5.0,25351.951219666622,4.208423902464659,78.85873218044578
0.04245,0.4459577930913077,6223.360486307474,5.0,27886.374991181463,4.6291382485361225,79.29465769724905
0.0425,0.445493020174788,6222.897623079577,5.0,32034.630881279223,5.317748726292351,79.99999999999999
0.042550000000000004,0.4449591096601,6222.97869951738,5.0,36167.89307538878,6.003870250514538,80.70534230275094
0.0426,0.4443563114421769,6226.458435106545,5.0,38663.22308115992,6.418095031472547,81.14126781955417
0.04265,0.4437119243908243,6233.296318982926,5.0,38523.476491710135,6.394897097623883,81.14126781955422
0.0427,0.4430698664492958,6231.0000988296115,5.0,35758.177680274785,5.935857494925614,80.70534230275098
0.04275,0.4424738968212911,6231.472205183111,5.0,31379.88123835246,5.209060285566508,80.00000000000003
0.042800000000000005,0.44195089880065197,6234.637991352247,5.0,27017.409964292478,4.484890054072551,79.29465769724908
0.04285,0.44150060863458007,6237.75046996017,5.0,24293.69934512486,4.032754091290727,78.85873218044584
0.0429,0.44109571364549494,6235.034185983806,5.0,24205.890793274644,4.018177871683591,78.85873218044578
0.04295,0.4406922821322734,6237.061806088503,5.0,26744.45695187273,4.439579854010873,79.29465769724902
0.043000000000000003,0.4402465411830758,6238.796254366567,5.0,30896.840256570402,5.128875482590686,79.99999999999996
0.043050000000000005,0.43973159384546623,6239.997400771071,5.0,35034.21494691447,5.815679681187802,80.70534230275102
0.0431,0.4391476902630176,6241.22643697887,5.0,37533.64258447455,6.230584669022776,81.14126781955414
0.04315,0.4385221295532764,6242.784904976118,5.0,37397.97881609716,6.208064483472128,81.14126781955419
0.0432,0.4378988299063411,6246.95688724177,5.0,34636.74806854985,5.749700179379276,80.70534230275099
0.043250000000000004,0.4373215507718653,6249.078021873568,5.0,30262.504986669956,5.023575827787212,80.00000000000006
0.043300000000000005,0.4368171756887542,6250.313415689209,5.0,25904.07242195264,4.300076022044138,79.294657697249
0.04335,0.4363854411483885,6249.852980255711,5.0,23184.38591438451,3.8486080617878287,78.85873218044586
0.0434,0.43599903471648194,6254.755011775151,5.0,23100.586929151566,3.83469743023916,78.85873218044581
0.04345,0.435614024934329,6253.431580938074,5.0,25643.148161956997,4.2567625948848615,79.29465769724901
0.043500000000000004,0.4351866391316297,6252.142938047092,5.0,29799.512100834923,4.946719008738597,79.99999999999993
0.043550000000000005,0.434689980596616,6256.8257117097155,5.0,33940.85303752521,5.634181604229185,80.705342302751
0.0436,0.4341242997126571,6257.915748712016,5.0,36444.23258560121,6.049742609209801,81.14126781955414
0.04365,0.43351689583623054,6258.573458208267,5.0,36312.50644372575,6.027876069658475,81.14126781955419
0.0437,0.4329116873955017,6263.1699482582835,5.0,33555.199090295624,5.570163048989073,80.705342302751
0.043750000000000004,0.43235243407733037,6262.599047558089,5.0,29184.865221589298,4.8446876267838235,79.99999999999994
0.0438,0.43186601965697013,6263.430398187819,5.0,24830.3277403617,4.121834404900042,79.29465769724912
0.04385,0.43145218086129766,6267.975004572173,5.0,22114.5222376658,3.6710106914525227,78.85873218044581
0.0439,0.4310836054906697,6264.791972994089,5.0,22034.59022957786,3.6577419781099247,78.85873218044581
0.04395,0.43071636232017685,6267.3420762866745,5.0,24581.00446250207,4.0804467407753435,79.29465769724898
0.044000000000000004,0.4303066789124683,6269.302757026337,5.0,28741.20747499333,4.771040440848893,80.00000000000003
0.04405,0.4298276587878851,6269.809743188581,5.0,32886.373609124894,5.459138019114732,80.70534230275086
0.0441,0.4292795525610664,6273.951382512073,5.0,35393.56452863,5.87533171175258,81.14126781955419
0.04415,0.4286896598189225,6275.371873882465,5.0,35265.635982141015,5.8540955730354085,81.1412678195542
0.0442,0.42810189921922026,6275.262254947242,5.0,32512.11249784905,5.397010674642942,80.70534230275102
0.044250000000000005,0.4275600306775895,6276.44247589921,5.0,28145.548821645767,4.672161104393197,79.99999999999997
0.0443,0.427090938197229,6280.860072922271,5.0,23794.767905719138,3.949931472349377,79.29465769724915
0.04435,0.4266943587321337,6281.035949273884,5.0,21082.7053903773,3.499729094802632,78.85873218044583
0.0444,0.4263429803089607,6281.788341217513,5.0,21006.502840773366,3.4870794715683786,78.8587321804458
0.04445,0.42599287192828106,6281.662600169827,5.0,23556.633052212004,3.9104010866671928,79.29465769724908
0.044500000000000005,0.425600261377411,6284.2747475426095,5.0,27720.538611968674,4.6016094095868,80.00000000000001
0.04455,0.4251382524005445,6281.3436068099045,5.0,31869.393910665956,5.2903193891705484,80.70534230275095
0.0446,0.4246070958353667,6284.031164526665,5.0,34380.26066040587,5.707123269627374,81.14126781955417
0.04465,0.42403409149102655,6288.551747682435,5.0,34255.99465801904,5.68649511323116,81.1412678195542
0.044700000000000004,0.4234631582467263,6289.366018282744,5.0,31506.120479717363,5.230015999633082,80.70534230275094
0.044750000000000005,0.42293805623873126,6291.652242523529,5.0,27143.192919242847,4.505770024594312,80.0
0.0448,0.42248566969007717,6291.74280290429,5.0,22796.034976456773,3.7841418060918244,79.29465769724905
0.04485,0.42210573577380295,6293.9881719834775,5.0,20087.582339173056,3.334538668302727,78.85873218044583
0.0449,0.42177094273481686,6297.265341484695,5.0,20014.976619874567,3.322486118899178,78.85873218044578
0.044950000000000004,0.42143735979115204,6293.31778675371,5.0,22568.69066102727,3.746402649730527,79.29465769724905
0.045000000000000005,0.4210612149468016,6297.467425083056,5.0,26736.16709689661,4.438203738084837,79.99999999999999
0.04505,0.4206156121618534,6298.377922623871,5.0,30888.580364925656,5.127504340577659,80.70534230275094
0.0451,0.42010080248910464,6300.1919462146025,5.0,33402.99222386706,5.544896709161932,81.14126781955417
0.04515,0.4195440859520403,6301.57360456042,5.0,33282.2585170338,5.52485491382761,81.14126781955417
0.045200000000000004,0.4189893816434229,6303.415011387748,5.0,30535.9038669529,5.068960041914181,80.70534230275095
0.045250000000000005,0.41848044991230715,6303.638099416948,5.0,26176.483113512444,4.345296196843066,80.00000000000001
0.0453,0.4180441751937489,6305.5099532845725,5.0,21832.81930255439,3.624248004224029,79.29465769724908
0.04535,0.4176802948720395,6307.859372345191,5.0,19127.84816770639,3.1752227958392605,78.85873218044584
0.0454,0.4173614974025779,6307.773104823074,5.0,19058.711367100095,3.1637460869386156,78.85873218044583
0.045450000000000004,0.4170438522131259,6309.671868596898,5.0,21615.88178868408,3.5882363769215573,79.29465769724902
0.0455,0.41668358751664814,6310.367822149162,5.0,25786.802112044,4.280609150599304,79.99999999999997
0.04555,0.41625380748144725,6310.9802145331505,5.0,29942.646819777226,4.97047937208302,80.70534230275092
0.0456,0.4157547633677843,6312.489069660163,5.0,32460.47771562876,5.388439300794374,81.14126781955414
0.04565,0.41521375540585703,6314.22493289837,5.0,32343.15068774116,5.368963014165033,81.14126781955419
0.045700000000000005,0.41467470289439445,6317.879411229805,5.0,29600.190403308407,4.913631606949195,80.70534230275099
0.04575,0.4141813663876728,6317.591261237646,5.0,25244.151746724576,4.19052918995628,80.00000000000006
0.0458,0.4137606305252275,6318.586183568869,5.0,20903.85780817643,3.4700403961572874,79.2946576972491
0.04585,0.4134122328950913,6320.011042163911,5.0,18202.244365476763,3.0215725646691425,78.85873218044586
0.0459,0.41310886215566667,6321.300441708195,5.0,18136.453120782022,3.0106512180498157,78.85873218044581
